v ATLAS
# This file was created by ATLAS version 5.26.1.R on Sat Jan 01 10:25:40 2022.
#SSF 2.0 generic
##############################################################################
#                    Copyright (c) 1984 - 2018                               #
#                    Silvaco Inc. All rights reserved                        #
#                                                                            #
# This file format and the following Key are copyright Silvaco Inc.          #
# You may not use, this format or key without reproducing this message in    #
# full and obtaining express written permission from Silvaco Inc.            #
#                                                                            #
# To obtain such permission please contact: Silvaco Inc.                     #
#                                           support@silvaco.com              #
#                                                                            #
# KEY=SVC86hn7562asdx                       PROD=345                         #
##############################################################################
# Electrode #0 = 0 (V) 
# Electrode #1 = 1 (V) 
# Electrode #2 = 0.7 (V) 
# Electrode #3 = 0.7 (V) 
o 1 Energy (eV) 
o 2 Transmission  (electrons)  
o 3 DOS(1/eV cm)  (electrons)  x=0 
o 4 DOS(1/eV cm)  (electrons)  x=0.035 
o 5 J(A/eV)  (electrons)  x=0.01 
p 5 3000  3001  3002  3003  3004 
d  -0.0379222984   0.00316387317   417272582   353934554   9.50913484e-007  
d  -0.0373857592   0.00336911178   399714821   351688629   1.00509001e-006  
d  -0.0368609512   0.00358351348   380132939   349450938   1.06122957e-006  
d  -0.0363610623   0.00380122399   359660597   347285076   1.1177906e-006  
d  -0.0359951189   0.00396949568   343761439   345680007   1.16121849e-006  
d  -0.0355165302   0.00420164489   322060497   343558060   1.22074226e-006  
d  -0.0350649594   0.00443402433   300889087   341534338   1.27989774e-006  
d  -0.0346133886   0.00468021648   279287988   339491868   1.34213075e-006  
d  -0.0341952638   0.00492127844   259102513   337585813   1.40265459e-006  
d  -0.0337803103   0.0051737472   239068433   335681786   1.46562929e-006  
d  -0.0333791171   0.00543113458   219845276   333830656   1.52941924e-006  
d  -0.0330020508   0.00568564981   202029564   332082984   1.59211004e-006  
d  -0.0326249846   0.0059530734   184562225   330328907   1.65758648e-006  
d  -0.0322704978   0.00621689748   168543522   328675081   1.72180547e-006  
d  -0.0319339879   0.00647906048   153765996   327101732   1.78526759e-006  
d  -0.0316816055   0.00668352128   142992315   325920053   1.834528e-006  
d  -0.0313524562   0.00696072682   129380990   324377420   1.90100114e-006  
d  -0.0310613646   0.00721626722   117791555   323012264   1.96197189e-006  
d  -0.030770273   0.00748199974   106652932   321646808   2.02507478e-006  
d  -0.0304791814   0.00775836922   95991376.3   320281556   2.0903923e-006  
d  -0.0301512843   0.00808300445   84582583.6   318744548   2.1667284e-006  
d  -0.0297903165   0.00845751008   949761613   317054389   2.254293e-006  
d  -0.0294293486   0.00885092351   1.53265317e+009   315367078   2.34573116e-006  
d  -0.0290312252   0.00930801415   1.65646483e+009   313510471   2.45130113e-006  
d  -0.0286078231   0.0098224308   1.58796843e+009   311542316   2.56929878e-006  
d  -0.0281788795   0.0103752536   1.43052366e+009   309556458   2.69520223e-006  
d  -0.0276976318   0.0110360699   1.21524658e+009   307339848   2.84454794e-006  
d  -0.027336696   0.0115617147   1.04933079e+009   305686422   2.96250092e-006  
d  -0.0268198752   0.0123624083   823615481   303334113   3.14082836e-006  
d  -0.0262836372   0.0132574597   616016333   300914550   3.33837546e-006  
d  -0.0257115847   0.0142907465   430875534   298359821   3.5642553e-006  
d  -0.0251221693   0.0154478929   280569931   295759031   3.81466325e-006  
d  -0.0244870412   0.0168101781   162111006   292995670   4.10630681e-006  
d  -0.0238338186   0.0183490651   82349273.1   290199552   4.43201888e-006  
d  -0.0232654232   0.0198134869   42856534.3   287807264   4.73861376e-006  
d  -0.0225981402   0.0216972727   26071545.3   285050324   5.12863287e-006  
d  -0.0218525644   0.024035895   37526063.6   282039769   5.60663241e-006  
d  -0.0210572492   0.0268369105   75977476.6   278914467   6.1710891e-006  
d  -0.0202259459   0.030149115   135943820   275747997   6.82854443e-006  
d  -0.0193557564   0.0340986048   211542342   272548683   7.60004699e-006  
d  -0.0186804728   0.0375506153   274407777   270150547   8.26457589e-006  
d  -0.0177289042   0.0430738125   363265325   266901373   9.31116893e-006  
d  -0.0167286193   0.0498407055   451026535   263655432   1.05691646e-005  
d  -0.0156767395   0.0582104543   531645157   260435548   1.20936545e-005  
d  -0.0147784766   0.0665537819   588183526   257846998   1.35837099e-005  
d  -0.0136950751   0.0783450393   639254640   254926730   1.5646617e-005  
d  -0.0124784301   0.0942597198   673202105   251915358   1.83636443e-005  
d  -0.0111889985   0.114842869   682478090   249038849   2.17825191e-005  
d  -0.0101717665   0.134285201   671570142   247001747   2.49291146e-005  
d  -0.00873629822   0.16740203   631827530   244480683   3.0133645e-005  
d  -0.00721548603   0.210909748   563906769   242269025   3.67207511e-005  
d  -0.00600844053   0.252337328   495907663   240857358   4.27653909e-005  
d  -0.00429029433   0.322210691   386789482   239388564   5.25125815e-005  
d  -0.00244962024   0.409483011   268453307   238549073   6.39342333e-005  
d  -0.00102537587   0.482039305   187350532   238445685   7.2755485e-005  
d  0.000727048442   0.56944325   112439189   238999200   8.23699015e-005  
d  0.00219541646   0.633607803   76813003.6   240051182   8.8381636e-005  
d  0.00341711954   0.676332943   66625558.1   241331197   9.14883003e-005  
d  0.0047819829   0.710182767   73411813   243181882   9.27794452e-005  
d  0.00604881783   0.728255881   92603724.6   245278796   9.20700899e-005  
d  0.00694646271   0.733971187   111138879   246975008   9.06352596e-005  
d  0.00807289536   0.734143426   137553472   249339373   8.79908799e-005  
d  0.00913011149   0.728682668   163473094   251787842   8.48962633e-005  
d  0.010123365   0.719915811   187388778   254283008   8.16480972e-005  
d  0.0108314191   0.712134975   203657980   256173488   7.9217984e-005  
d  0.0117136981   0.70123962   222641931   258655793   7.61331312e-005  
d  0.0125387442   0.690304361   238877143   261100968   7.32478675e-005  
d  0.0133115394   0.679745308   252639622   263496918   7.05839088e-005  
d  0.0140338141   0.669820576   264199220   265826055   6.81513718e-005  
d  0.0146729336   0.661122993   273375123   267957391   6.60576463e-005  
d  0.0151455963   0.654795436   279532745   269574999   6.45494134e-005  
d  0.0158041116   0.64618658   287239195   271885662   6.25095473e-005  
d  0.0165079664   0.637311519   294385457   274426462   6.04120605e-005  
d  0.0172894947   0.627916071   301052856   277330100   5.81861287e-005  
d  0.0181841349   0.617815447   307131254   280754957   5.57717173e-005  
d  0.0191693096   0.607550566   312025550   284642774   5.32751639e-005  
d  0.0199835465   0.599762149   314743916   287940850   5.13356004e-005  
d  0.0211629436   0.589592614   316721112   292840207   4.87141294e-005  
d  0.0224676178   0.579826902   316456688   298405301   4.60540748e-005  
d  0.0235451417   0.572867721   314504709   303095311   4.40295154e-005  
d  0.0251317854   0.564263976   309153122   310113811   4.12986265e-005  
d  0.0268924192   0.556627706   300380052   317989119   3.85629138e-005  
d  0.0283232594   0.551430471   291696987   324395649   3.65175775e-005  
d  0.0301015177   0.545045405   280582942   332284538   3.41063791e-005  
d  0.0316325901   0.536684279   276283555   338948250   3.19678657e-005  
d  0.0327637952   0.518410151   312232133   343792584   2.9766266e-005  
d  0.0346482129   0.711476907   1.47423739e+009   351192396   3.84078723e-005  
d  0.0364866385   0.786549126   934574325   357867116   3.99557817e-005  
d  0.0396972516   0.859568516   360119687   368130233   3.92120351e-005  
d  0.0427119431   0.89811762   288839498   375859090   3.69793196e-005  
d  0.0462483537   0.924386211   392641640   382190301   3.36920907e-005  
d  0.050485233   0.941115496   464885573   385440584   2.9575577e-005  
d  0.0557578904   0.950608206   400134365   382489078   2.47685508e-005  
d  0.0616040423   0.954667384   283055471   370568873   2.01419594e-005  
d  0.0689373462   0.956607411   247890289   559240198   1.54277386e-005  
d  0.0775857119   0.958325265   337649752   501681795   1.12084687e-005  
d  0.0870648819   0.961250223   412089389   621213629   7.8729835e-006  
d  0.0997953018   0.967220553   334509277   259314905   4.8862969e-006  
d  0.112525722   0.974360262   183593205   330502692   3.02544345e-006  
d  0.12778719   0.982224037   128512402   485059755   1.69685776e-006  
d  0.142230035   0.987864213   256060944   392710859   9.78219329e-007  
d  0.159203928   0.992547172   474194712   341009132   5.1043825e-007  
d  0.176177821   0.995787159   377675187   418102616   2.65780172e-007  
d  0.193151714   0.997778434   396432260   417144348   1.38166877e-007  
d  0.210125607   0.998715328   144875634   321477774   7.17376784e-008  
d  0.2270995   0.999214744   182600988   269541255   3.72271455e-008  
d  0.244073393   1.00072038   350110841   301009344   1.93369489e-008  
d  0.261047286   1.01266277   338238808   347521409   1.01485375e-008  
d  0.278021179   1.19324095   551162647   377425042   6.20189673e-009  
d  0.294995072   1.93128088   296000046   348757728   5.20591001e-009  
d  0.311968965   1.72768375   321380521   267869977   2.4152872e-009  
d  0.328942859   1.69000297   409557984   209131079   1.2253059e-009  
d  0.345916752   1.74406551   248653284   457283886   6.5580084e-010  
d  0.362890645   1.80873996   245994897   469247455   3.52725788e-010  
d  0.379864538   1.86578849   343307014   509880040   1.88701471e-010  
d  0.396838431   1.92154055   341980059   627497448   1.00789239e-010  
d  0.413812324   1.97248803   256586087   404910117   5.36575329e-011  
d  0.430786217   1.98298696   373777847   294403441   2.79761454e-011  
d  0.44776011   1.97147044   418072826   338351432   1.44248057e-011  
d  0.464734003   1.96994731   391010163   341918614   7.47525471e-012  
d  0.481707896   1.97351079   464704280   278244648   3.8838511e-012  
d  0.49868179   1.97646817   278419482   256088501   2.0172725e-012  
d  0.515655683   1.97686536   204713337   318346977   1.04641393e-012  
d  0.532629664   1.97708575   295546500   397238215   5.42752856e-013  
